1806132034,4.56,81.2,5.49
1806132035,4.23,75.56,5.49
1806132036,4.66,79.55,5.2
1806132037,4.59,76.96,5.29
1806132038,4.07,71.37,4.6
1806132039,4.81,70.84,5.98
1806132040,4.65,68.15,5.68
1806132041,4.59,73.01,5.68
1806132042,3.67,80.6,5.2
1806132043,3.92,74.51,5.2
1806132044,3.96,75.26,4.8
1806132045,3.8,72.88,4.8
1806132046,4.04,78.26,4.8
1806132047,3.3,86.2,4.21
1806132048,3.23,76.19,4.31
1806132049,4.04,79.81,5.09
1806132050,4.28,77.74,5.88
1806132051,4.77,72.75,5.29
1806132052,4.03,76.65,4.9
1806132053,4,74.77,5.29
1806132054,4.42,76.43,5.59
1806132055,4.06,70.19,5.68
1806132056,3.45,84.8,5.49
1806132057,4.35,81.9,5.68
1806132058,4.82,76.18,5.68
1806132059,4.59,72.97,5.88
1806132100,4.84,73.89,5.98
1806132101,4.62,73.85,5.68
1806132102,5.12,73.22,6.56
1806132103,4.3,77.38,5.29
1806132104,4.55,75.03,5.98
1806132105,5.11,71.51,5.88
1806132106,4.73,74.02,6.37
1806132107,5.42,73.15,5.98
1806132108,4.22,69.19,5.78
1806132109,3.81,70.74,5
1806132110,4.39,73.1,5.78
1806132111,4.65,73.4,6.17
1806132112,5.02,73.11,6.47
1806132113,4.58,74.09,5.59
1806132114,4.11,69.27,6.47
1806132115,4.11,65.83,5.39
1806132116,5.39,71.06,6.37
1806132117,5.05,74.25,5.98
1806132118,5.62,72.73,6.56
1806132119,5.11,76.94,5.88
1806132120,5.2,74.62,6.27
1806132121,4.91,73.99,5.98
1806132122,4.7,77.56,5.98
1806132123,4.36,80.1,5.29
1806132124,4.14,84.7,5.2
1806132125,5.14,72.26,6.76
1806132126,4.37,71.18,5.49
1806132127,4.83,73.59,6.08
1806132128,4.48,73.69,5.98
1806132129,4.18,84.4,5.49
1806132130,5.4,78.83,6.27
1806132131,5.66,73.42,6.96
1806132132,5.02,75.49,5.98
1806132133,5.84,70.66,6.47
1806132134,4.28,70.95,5.59
1806132135,4.14,66.09,5.49
1806132136,4.7,81.7,6.66
1806132137,5.04,76.87,5.88
1806132138,4.01,77.52,5.78
1806132139,5.75,77.89,7.35
1806132140,5.93,78.36,6.86
1806132141,4.43,80.4,5.78
1806132142,4.72,83.6,6.08
1806132143,5.12,79.22,6.08
1806132144,5.42,77.06,6.37
1806132145,5.5,73.45,6.37
1806132146,4.73,75.07,5.68
1806132147,4.59,78.51,5.59
1806132148,3.88,71.23,4.8
1806132149,3.42,78.94,6.27
1806132150,4.17,90.3,5.78
1806132151,5.05,78.27,7.05
1806132152,5.41,81.3,6.66
1806132153,4.67,78.67,5.88
1806132154,4.23,72.7,5.29
1806132155,4.09,75.59,5
1806132156,4.13,73.86,5.09
1806132157,3.2,96.9,4.6
1806132158,3.83,86.5,5.2
1806132159,4.71,81.1,5.88
1806132200,4.2,85.3,4.9
1806132201,3.93,83.6,6.56
1806132202,4.65,79.68,5.59
1806132203,4.59,78.33,5.39
1806132204,4.28,87.9,4.8
1806132205,3.93,85.5,4.6
1806132206,3.82,82.6,4.9
1806132207,4.87,77.44,6.08
1806132208,4.82,87.4,5.78
1806132209,3.96,90.3,4.7
1806132210,4.31,88.4,5
1806132211,4.05,81.5,4.7
1806132212,4.33,92.5,4.7
1806132213,4.52,88.2,5
1806132214,4.38,82.9,5.29
1806132215,4.49,82.8,5.88
1806132216,4.72,78.75,5.59
1806132217,3.8,83.3,4.41
1806132218,4.64,82.7,5.68
1806132219,3.55,82,4.31
1806132220,4.6,81.5,5.49
1806132221,4.34,87.8,5
1806132222,4,87.5,4.8
1806132223,4.06,86.6,4.51
1806132224,4.65,86.1,6.08
1806132225,4.3,87.3,5.39
1806132226,4.88,89.5,5.68
1806132227,5.3,85.8,6.08
1806132228,4.41,82.7,5.09
1806132229,4.2,88,4.8
1806132230,3.43,101.2,4.02
1806132231,4.76,87,5.59
1806132232,4.75,87.5,5.49
1806132233,4.15,91.8,4.6
1806132234,3.23,106.9,4.6
1806132235,3.12,103.6,3.72
1806132236,3.93,99,4.41
1806132237,4.82,93.1,5.68
1806132238,4.91,85.2,5.49
1806132239,4,88.9,5
1806132240,4.47,87.6,5.39
1806132241,4.49,91.7,5.09
1806132242,3.86,95.6,4.41
1806132243,4.02,92.4,4.6
1806132244,3.84,95.1,4.8
1806132245,3.74,96.7,4.8
1806132246,3.1,106.5,4.6
1806132247,3.46,99.9,4.51
1806132248,2.96,100.1,3.23
1806132249,2.84,104,3.53
1806132250,3.79,91,4.51
1806132251,3.4,96.7,4.12
1806132252,2.68,109.7,3.43
1806132253,3.06,102.1,3.92
1806132254,3.14,104.1,3.72
1806132255,2.71,102.8,3.33
1806132256,2.5,107.3,2.94
1806132257,1.86,103.7,2.64
1806132258,2.61,119,3.53
1806132259,1.75,126.9,2.45
1806132300,2.03,114.6,2.64
1806132301,1.45,167.1,2.25
1806132302,1.28,224.4,1.47
1806132303,0.79,235.6,1.08
1806132304,1.16,199.9,1.57
1806132305,1.02,153.9,1.67
1806132306,0.77,199.4,1.18
1806132307,0.58,157.8,0.98
1806132308,0.94,110.8,1.57
1806132309,1.69,101.7,2.35
1806132310,1.41,90.7,2.16
1806132311,0.65,132.7,1.18
1806132312,0.38,219.2,1.18
1806132313,1.16,210.5,1.47
1806132314,0.9,185,1.18
1806132315,0.75,125.8,1.08
1806132316,1.93,85.3,2.74
1806132317,2.28,98.4,3.33
1806132318,0.93,93.8,2.16
1806132319,1.35,67.01,1.96
1806132320,1.76,67.5,2.16
1806132321,1.66,76.92,1.96
1806132322,1.57,76.74,1.96
1806132323,1.47,76.13,1.76
1806132324,2.01,75.75,2.35
1806132325,1.94,62.23,2.25
1806132326,1.67,64.51,2.06
1806132327,1.83,75.88,2.06
1806132328,1.86,76.61,2.06
1806132329,1.48,67.05,1.67
1806132330,1.46,70.94,1.96
1806132331,2.04,76.14,2.45
1806132332,2.41,85,2.84
1806132333,2.15,84.8,2.64
1806132334,1.59,79.04,1.96
1806132335,1.09,66.35,1.28
1806132336,1.27,89.5,1.37
1806132337,1.31,94.1,1.57
1806132338,1.72,83.1,1.96
1806132339,1.65,69.4,1.96
1806132340,1.54,55.52,1.76
1806132341,1.52,49.84,1.76
1806132342,1.7,51.48,1.86
1806132343,1.59,52.54,1.86
1806132344,2.08,53.8,2.55
1806132345,2.39,57.32,2.64
1806132346,1.85,59.71,2.16
1806132347,1.57,56.98,1.76
1806132348,1.81,62.21,2.06
1806132349,1.71,56.23,1.86
1806132350,1.87,57.7,2.16
1806132351,1.7,48.27,1.86
1806132352,1.64,46.84,1.86
1806132353,1.3,47.08,1.57
1806132354,1.1,49.57,1.37
1806132355,1.61,38.62,2.16
1806132356,1.64,51.96,1.96
1806132357,1.41,30.89,2.06
1806132358,0.95,24.3,1.28
1806132359,0.9,50.03,1.28
1806140000,0.56,58.75,0.88
1806140001,0.2,57.84,0.39
1806140002,0,,0
1806140003,0,,0
1806140004,0,,0
1806140005,0,,0
1806140006,0.48,180.8,0.68
1806140007,0.75,196.8,0.98
1806140008,1.05,174.1,1.47
1806140009,1.38,161.6,1.86
1806140010,1.67,150,1.96
1806140011,2.33,164.4,2.74
1806140012,2.25,182.5,2.94
1806140013,2.11,163.5,2.74
1806140014,1.99,153,2.25
1806140015,2.07,159.9,2.64
1806140016,1.38,174.9,1.67
1806140017,1.45,176.1,1.96
1806140018,2.19,160.6,2.74
1806140019,1.65,95.7,2.16
1806140020,1.54,58.97,1.96
1806140021,0.32,81.4,0.78
1806140022,1.06,60.32,2.16
1806140023,2.02,57.31,2.16
1806140024,1.46,18.2,2.16
1806140025,1.15,91.5,1.86
1806140026,0.92,140.8,1.47
1806140027,0.14,163,0.39
1806140028,0.19,137.3,0.88
1806140029,0.68,123.6,0.88
1806140030,0.16,113.5,0.68
1806140031,0,,0
1806140032,0.17,83.9,0.68
1806140033,0.91,67.58,1.18
1806140034,1.07,72.99,1.37
1806140035,1.67,106.6,2.94
1806140036,2.74,85.7,3.23
1806140037,2.43,85.2,3.92
1806140038,3.21,92.1,3.82
1806140039,3.13,94.9,3.92
1806140040,2.77,96.3,3.04
1806140041,2.97,105.2,3.33
1806140042,3.41,90.8,3.63
1806140043,2.82,85,3.13
1806140044,2.78,98.1,3.23
1806140045,2.92,101,3.23
1806140046,3.44,102,4.12
1806140047,3.31,88.4,3.72
1806140048,3.67,89.2,4.31
1806140049,3.66,98.2,4.41
1806140050,3.2,98.3,3.72
1806140051,3.09,88.4,3.63
1806140052,3.43,92.5,3.92
1806140053,3.36,101.9,3.72
1806140054,2.97,104.4,3.63
1806140055,2.81,101.3,3.43
1806140056,3.45,90.6,3.82
1806140057,3.11,85.3,4.02
1806140058,2.24,88,2.74
1806140059,2.67,96.1,3.53
1806140100,2.78,100.6,3.43
1806140101,2.7,110.7,3.04
1806140102,2.8,105.9,3.72
1806140103,2.71,111.5,3.53
1806140104,3.03,123.1,3.82
1806140105,3.57,128.1,4.8
1806140106,3.03,101.5,3.72
1806140107,2.36,110.9,3.04
1806140108,2.61,102.5,3.13
1806140109,3.17,124.6,3.82
1806140110,2.64,126.5,3.23
1806140111,2.47,113.5,3.04
1806140112,2.23,133.8,3.23
1806140113,3.04,124,4.6
1806140114,3.18,134.8,4.6
1806140115,2.86,127,3.82
1806140116,2.91,104.8,3.23
1806140117,2.88,112.1,3.72
1806140118,2.69,116.2,3.63
1806140119,2.77,105.6,3.53
1806140120,3.19,101.5,4.6
1806140121,3.1,108.7,4.9
1806140122,3.48,109.9,6.08
1806140123,2.9,113,3.63
1806140124,3,107.7,3.82
1806140125,3.64,101.9,5.2
1806140126,2.95,113.5,3.92
1806140127,3.3,123.2,4.31
1806140128,2.91,117.1,4.21
1806140129,3.47,115.5,4.6
1806140130,3.96,111.6,5
1806140131,3.77,119.2,5.2
1806140132,2.89,110.2,4.02
1806140133,2.88,113.2,4.6
1806140134,3.27,129.2,5.2
1806140135,2.76,123.4,3.72
1806140136,2.33,129,3.04
1806140137,2.24,131.3,3.04
1806140138,3.09,151.5,4.8
1806140139,2.91,133,3.53
1806140140,2.62,116.4,3.04
1806140141,3.52,126,4.6
1806140142,3.71,126.1,4.7
1806140143,4.16,136.2,5.29
1806140144,4.03,133.6,6.08
1806140145,5.11,134.3,6.76
1806140146,4.17,124.6,5.59
1806140147,3.76,122.7,6.37
1806140148,4.32,121.9,6.08
1806140149,3.78,129.8,5.39
1806140150,3.32,128.5,4.7
1806140151,4.16,134.9,5.68
1806140152,3.42,133.2,5.68
1806140153,3,123.2,3.82
1806140154,3.78,144.3,6.47
1806140155,2.81,144.9,5.88
1806140156,3.24,137.4,4.21
1806140157,3.68,153.3,5.2
1806140158,4.18,138.1,5.29
1806140159,4.07,135.2,5.68
1806140200,4.1,131.1,5.09
1806140201,4.8,132,6.08
1806140202,4.28,135.5,5.88
1806140203,3.64,124.1,5.39
1806140204,3.42,113.8,5
1806140205,5.58,132.6,8.82
1806140206,4.95,152.1,7.25
1806140207,3.69,149,5.49
1806140208,4.04,139.2,5.88
1806140209,3.08,136.7,4.6
1806140210,3.01,142.1,6.37
1806140211,3.58,133.3,5.88
1806140212,3.89,131.8,5.09
1806140213,3.02,143.9,4.6
1806140214,2.47,146.3,3.82
1806140215,1.99,154.1,3.33
1806140216,2.2,133,3.63
1806140217,2,134.4,2.84
1806140218,2.46,142.3,3.23
1806140219,2.41,136.4,4.31
1806140220,1.78,112.3,2.25
1806140221,2.11,102,2.74
1806140222,1.7,93.9,2.16
1806140223,1.8,89.9,2.45
1806140224,1.99,63.99,2.45
1806140225,1.96,72.93,3.04
1806140226,1.26,66.54,2.16
1806140227,1.7,63.11,2.06
1806140228,1.42,65.43,1.86
1806140229,0.8,67.12,1.47
1806140230,1.49,88.5,2.74
1806140231,1.55,41.21,2.25
1806140232,1.51,48.33,1.86
1806140233,1.13,1.89,2.16
1806140234,1.13,298.7,2.06
1806140235,0.31,244.8,1.47
1806140236,0.86,185.6,1.57
1806140237,0.31,83.5,0.59
1806140238,1.01,41.81,1.76
1806140239,1.76,52.87,2.45
1806140240,2.3,72.7,2.64
1806140241,1.18,91.7,2.25
1806140242,0.95,39.65,1.57
1806140243,1.41,54.24,2.06
1806140244,1.73,46.07,2.25
1806140245,2.1,67.28,2.55
1806140246,1.83,66.08,2.35
1806140247,2.36,87.5,2.74
1806140248,2.65,86.4,3.13
1806140249,2.81,82.7,3.63
1806140250,2.48,103,3.13
1806140251,2.06,139.8,3.43
1806140252,2.57,121.9,3.82
1806140253,3.08,79.09,4.51
1806140254,0.88,138.5,2.45
1806140255,2.58,136.5,3.43
1806140256,2.04,133,2.64
1806140257,2.48,118.4,2.94
1806140258,1.68,98.6,3.04
1806140259,1.34,118.5,2.45
1806140300,2.39,105.9,3.04
1806140301,1.98,97.4,2.84
1806140302,2.83,82,3.23
1806140303,2.81,101.8,3.43
1806140304,2.59,95.6,3.43
1806140305,3.06,89,4.12
1806140306,2.2,81.6,3.23
1806140307,2.78,74.59,3.33
1806140308,2.86,74.69,3.63
1806140309,2.75,74.92,3.63
1806140310,3.23,67.18,3.72
1806140311,3.01,61.43,3.63
1806140312,2.82,77.39,3.82
1806140313,2.35,72.94,2.94
1806140314,1.38,61.59,1.86
1806140315,1.45,84.9,1.76
1806140316,1.46,60.17,2.06
1806140317,1.22,64.74,1.96
1806140318,2.19,49.26,3.82
1806140319,1.52,147.9,2.94
1806140320,1.02,65.15,1.86
1806140321,0.61,93.2,1.18
1806140322,1.07,28.66,1.86
1806140323,1.71,17.8,2.55
1806140324,1.55,31.31,2.35
1806140325,1.7,42.96,2.35
1806140326,2.4,46.7,3.04
1806140327,1.03,99.6,2.16
1806140328,0.74,133.2,1.37
1806140329,0.63,4.39,1.28
1806140330,0.93,11.61,1.67
1806140331,2.1,55.45,2.35
1806140332,2.18,64.79,2.35
1806140333,2.51,53.34,3.33
1806140334,1.95,44.32,2.64
1806140335,2.29,35.24,2.74
1806140336,2.5,30.08,3.13
1806140337,2.39,55.52,2.74
1806140338,3.26,49.89,4.41
1806140339,4.32,23.95,4.7
1806140340,3.68,31.08,4.31
1806140341,2.18,46.58,3.43
1806140342,2.16,51.06,3.33
1806140343,3.13,51.28,4.12
1806140344,3.09,41.48,3.92
1806140345,1.2,46.93,2.25
1806140346,2.16,34.53,3.53
1806140347,3.51,45.13,4.41
1806140348,2.71,39.96,3.33
1806140349,3.07,45.66,3.92
1806140350,3.47,38.88,4.02
1806140351,3.26,41.12,4.02
1806140352,1.28,54.43,2.06
1806140353,1.02,83.5,1.76
1806140354,3.07,76.47,4.9
1806140355,3.37,87.8,4.41
1806140356,2.8,75.8,3.53
1806140357,2.33,54.03,2.94
1806140358,1.85,47.73,2.64
1806140359,1.29,81.7,2.25
1806140400,2.31,73.25,2.74
1806140401,1.76,76.75,2.45
1806140402,1.69,72.63,2.35
1806140403,1.4,118.8,2.25
1806140404,0.46,47.52,0.98
1806140405,0.27,27.39,0.88
1806140406,1.63,27.59,1.96
1806140407,1.7,49.71,2.06
1806140408,1.71,61.95,2.25
1806140409,1.58,41.9,2.06
1806140410,1.97,72.05,2.74
1806140411,2.78,89.8,3.13
1806140412,1.88,101,4.02
1806140413,1.78,97.5,3.13
1806140414,1.37,121.3,2.84
1806140415,2.3,67.31,2.84
1806140416,1.45,26.41,2.16
1806140417,0.74,49.76,1.28
1806140418,1.61,59.8,2.35
1806140419,1.59,80.8,1.86
1806140420,2.7,99.8,4.12
1806140421,1.74,120.5,2.94
1806140422,0.33,96.7,0.98
1806140423,1.14,41.91,1.76
1806140424,1.79,69.85,2.45
1806140425,2.17,63.78,2.55
1806140426,1.76,56.44,2.16
1806140427,2.1,60.59,2.74
1806140428,1.39,89.1,2.45
1806140429,0.64,102,1.28
1806140430,0.85,43.4,1.67
1806140431,1.66,28.78,2.35
1806140432,1.77,25.16,2.35
1806140433,1.86,10.08,2.45
1806140434,2.31,24.56,2.94
1806140435,2.91,12.02,3.23
1806140436,2.54,11.28,3.13
1806140437,3.09,36.65,3.43
1806140438,3.71,53.77,4.31
1806140439,2.89,50.31,3.43
1806140440,2.16,95.2,2.64
1806140441,2.91,100,4.02
1806140442,1.92,110.7,3.33
1806140443,2.7,107.3,3.33
1806140444,2.83,148.1,5.09
1806140445,2.63,246.2,3.33
1806140446,2.05,231.3,2.64
1806140447,1.27,185,2.16
1806140448,0.78,133.9,1.08
1806140449,0.99,155,1.67
1806140450,1.47,127,2.16
1806140451,1.57,114.8,2.25
1806140452,1.54,89.8,1.96
1806140453,1.14,98.5,1.47
1806140454,1.32,90.8,1.57
1806140455,1.18,74.12,1.76
1806140456,2.19,73.47,2.55
1806140457,2.17,63.44,2.55
1806140458,2.13,73.26,2.64
1806140459,1.61,75.15,2.06
1806140500,1.87,86.5,2.16
1806140501,2.15,115.9,2.84
1806140502,2.83,92.6,4.7
1806140503,1.15,63.09,2.55
1806140504,1.7,185.3,3.63
1806140505,2.94,159.6,4.6
1806140506,2.63,119.6,4.02
1806140507,2.18,106.3,2.55
1806140508,1.88,118.4,2.64
1806140509,1.56,120.6,1.86
1806140510,2.63,149.4,3.72
1806140511,2.15,141.4,2.74
1806140512,2.13,104.2,2.84
1806140513,1.81,108.1,2.45
1806140514,1.72,79.94,2.16
1806140515,0.68,177.8,1.47
1806140516,1.8,128.8,2.25
1806140517,1.31,138.3,2.25
1806140518,1.57,158,3.13
1806140519,3.07,200.8,4.7
1806140520,3.06,143.4,4.12
1806140521,3.23,145.3,5
1806140522,2.58,96.7,5
1806140523,1.91,78.8,2.84
1806140524,0.79,105.8,1.67
1806140525,0.47,144.6,1.18
1806140526,1.63,130.2,2.35
1806140527,1.8,141.6,2.55
1806140528,1.71,129.5,2.94
1806140529,2.53,85.1,3.43
1806140530,1.67,93.5,2.55
1806140531,1.18,64.52,2.06
1806140532,1.77,110.7,2.16
1806140533,1.06,165.9,1.76
1806140534,0.68,80.9,1.67
1806140535,1.7,103.4,2.16
1806140536,1.62,131.9,3.43
1806140537,2.66,132,3.43
1806140538,2.8,126,4.7
1806140539,3.77,150.2,5.49
1806140540,3.05,111.6,4.12
1806140541,3.22,115.3,4.12
1806140542,2.28,100.7,3.92
1806140543,2.47,129.4,3.92
1806140544,3.32,140,4.31
1806140545,3.51,145.5,4.21
1806140546,1.89,86.8,3.13
1806140547,3.07,93,3.92
1806140548,2.06,109.1,2.84
1806140549,2.78,84.9,3.43
1806140550,3.41,74.4,3.92
1806140551,2.73,70.5,4.12
1806140552,1.79,118.4,3.23
1806140553,3.15,119,4.02
1806140554,2.69,112.8,3.92
1806140555,2.02,85.3,2.55
1806140556,1.77,115.6,2.64
1806140557,2.35,120.3,3.13
1806140558,2.64,101.3,3.23
1806140559,2.21,118.1,3.13
1806140600,1.6,99.1,2.16
1806140601,1.83,119.8,2.94
1806140602,3.32,140.6,4.21
1806140603,2.66,147.7,4.7
1806140604,2.15,127.1,3.33
1806140605,3.54,141.3,5.78
1806140606,3.4,144.1,5.49
1806140607,4.23,125.6,5.2
1806140608,3.41,152.5,6.08
1806140609,4.88,161.1,7.55
1806140610,2.66,144.6,3.72
1806140611,2.88,125,3.92
1806140612,3.55,151.2,6.08
1806140613,4.24,195.8,6.96
1806140614,3.87,175.9,5.78
1806140615,2.07,162.4,3.33
1806140616,1.9,131.4,2.74
1806140617,1.75,149.1,2.84
1806140618,1.86,119.1,3.13
1806140619,3.55,162.1,5.2
1806140620,2.19,161,3.33
1806140621,2.48,168.5,3.43
1806140622,0.99,136,2.06
1806140623,1.58,131.8,1.96
1806140624,2.02,150.3,2.45
1806140625,1,124.3,2.16
1806140626,1.1,54.82,2.06
1806140627,0.68,243.7,1.37
1806140628,0.24,26.79,1.67
1806140629,1.9,102,2.45
1806140630,1.99,78.78,2.16
1806140631,2.08,100.9,2.94
1806140632,1.4,95.7,1.76
1806140633,0.87,91.8,1.86
1806140634,2.14,72.03,2.64
1806140635,2.86,58.26,3.33
1806140636,2.46,54.63,3.04
1806140637,1.85,110.2,2.25
1806140638,1.36,110.2,2.06
1806140639,2,98.3,2.94
1806140640,1.63,114.4,2.45
1806140641,1.02,135.1,1.76
1806140642,0.7,94.6,1.18
1806140643,0.69,91.5,1.08
1806140644,0.77,79.11,1.76
1806140645,1.54,91.9,1.96
1806140646,1.39,58.41,1.57
1806140647,1.33,90.8,2.06
1806140648,1.53,64.01,2.16
1806140649,1.5,35.8,2.45
1806140650,1.54,34.6,2.45
1806140651,1.94,35.08,2.35
1806140652,1.59,24.32,2.35
1806140653,2.39,39.79,3.23
1806140654,2.45,37,3.04
1806140655,2.48,46.35,3.13
1806140656,2.62,42.38,3.63
1806140657,2.45,44.53,3.13
1806140658,2.24,35.48,2.94
1806140659,2.03,48.41,2.74
1806140700,2.7,60.56,4.31
1806140701,4.13,46.02,4.6
1806140702,3.46,45.43,4.12
1806140703,3.28,40.18,3.92
1806140704,3.26,43.08,3.72
1806140705,3.39,57.86,3.92
1806140706,3.67,53.07,4.12
1806140707,3.74,52.74,4.12
1806140708,3.2,46.03,3.82
1806140709,2.73,52.27,3.53
1806140710,0.98,2.43,2.06
1806140711,1.58,71.44,2.45
1806140712,1.39,112.6,2.16
1806140713,0.81,140.5,1.57
1806140714,0.64,136.2,1.57
1806140715,0.29,211.2,0.59
1806140716,0.52,212.7,1.28
1806140717,0.91,175.4,1.76
1806140718,0.44,184.2,0.78
1806140719,0.86,188.5,1.37
1806140720,1.26,51.9,1.86
1806140721,2.09,51.39,2.55
1806140722,1.57,29.49,1.96
1806140723,1.1,10.02,1.37
1806140724,1.55,8.23,1.76
1806140725,1.29,16.58,1.76
1806140726,1.41,21.11,1.76
1806140727,1.64,43.22,2.06
1806140728,2.11,34.81,3.13
1806140729,1.85,41.86,3.23
1806140730,3.17,60.7,3.53
1806140731,3.19,44.61,3.43
1806140732,2.52,82.3,3.72
1806140733,2.42,109.2,4.7
1806140734,1.71,46.7,2.55
1806140735,0.76,16.37,2.16
1806140736,0.03,64.24,0.49
1806140737,1.54,124.4,2.16
1806140738,1.51,91.7,2.06
1806140739,2.14,70.57,2.35
1806140740,1.9,59.54,2.06
1806140741,1.81,39.89,1.96
1806140742,2.08,35.86,2.45
1806140743,2.54,34.32,2.84
1806140744,2.73,41.16,3.33
1806140745,1.69,29.76,2.45
1806140746,1.75,39.12,2.16
1806140747,1.95,43.51,2.55
1806140748,1.77,47.51,2.06
1806140749,2.24,50.12,2.64
1806140750,2.32,59.92,2.55
1806140751,2.09,67.68,2.55
1806140752,1.9,70.77,2.25
1806140753,2.01,62.29,2.16
1806140754,2.04,42.79,2.45
1806140755,2.59,42.34,3.13
1806140756,2.48,49.65,3.33
1806140757,3.08,39.55,3.82
1806140758,2.11,43.47,2.55
1806140759,1.72,28.59,2.64
1806140800,1.87,23.57,2.64
1806140801,1.97,28.31,2.16
1806140802,2.08,42.51,2.45
1806140803,2.12,44.38,2.64
1806140804,2.47,38.91,2.94
1806140805,2.1,48.07,2.25
1806140806,2.27,62.72,3.04
1806140807,2.41,58.83,2.84
1806140808,2.55,47.66,2.84
1806140809,2.19,47.62,2.45
1806140810,1.91,39.24,2.25
1806140811,1.63,44.29,2.06
1806140812,1.71,25.78,1.96
1806140813,1.1,20.06,1.76
1806140814,1.05,21.54,1.47
1806140815,1.05,32.79,1.47
1806140816,1.29,23.71,1.47
1806140817,1.63,7.85,2.06
1806140818,0.82,12.84,1.67
1806140819,0.55,51.15,0.98
1806140820,0.05,113.2,0.29
1806140821,0,,0
1806140822,0.58,41.03,1.08
1806140823,0.18,65.38,0.59
1806140824,0.75,166.6,1.86
1806140825,0.82,176.1,1.86
1806140826,0.52,211.7,0.98
1806140827,0.28,177.2,0.78
1806140828,0.69,187.4,1.37
1806140829,0.2,213.2,0.68
1806140830,0.48,146.2,1.28
1806140831,0.84,196.7,1.57
1806140832,0.28,90.9,0.68
1806140833,0.67,68.34,1.18
1806140834,0.82,229.8,1.28
1806140835,0.44,220.4,1.08
1806140836,1.64,179.6,2.25
1806140837,2.29,185.4,3.13
1806140838,1.28,189.1,2.55
1806140839,1.46,311.6,2.35
1806140840,1.36,354.8,2.55
1806140841,0.41,69.6,0.68
1806140842,0.37,297.8,0.88
1806140843,0.97,266,1.76
1806140844,1.95,212.7,3.33
1806140845,2.37,213.1,3.53
1806140846,1.81,189.9,2.64
1806140847,1.41,170.7,1.57
1806140848,1.89,186.9,2.94
1806140849,2.51,222.9,5.49
1806140850,2.6,203.7,4.9
1806140851,2.62,168.3,3.43
1806140852,2.11,198,3.04
1806140853,2.96,221.7,4.8
1806140854,4.18,213.8,6.66
1806140855,3.09,189.7,4.9
1806140856,3.86,223.2,5.29
1806140857,2.88,214,3.92
1806140858,2.19,215.6,3.72
1806140859,3.03,168.7,3.92
1806140900,2.68,176.2,3.82
1806140901,2.53,207.9,4.12
1806140902,2.2,223.7,3.92
1806140903,2.55,175.2,4.02
1806140904,3.08,186.8,4.6
1806140905,2.99,172,4.41
1806140906,2.52,191.5,3.43
1806140907,2.45,225.8,4.7
1806140908,1.81,249.3,3.43
1806140909,2.23,217.2,3.43
1806140910,1.87,202.8,4.02
1806140911,0.51,181.9,0.88
1806140912,0.46,236.3,0.78
1806140913,0.87,238.3,1.47
1806140914,1.47,228.3,2.06
1806140915,1.71,200.6,2.84
1806140916,1.59,208.5,2.16
1806140917,0.2,182.3,0.59
1806140918,0.47,114.2,0.78
1806140919,0.6,162.1,0.98
1806140920,1.56,207.1,2.45
1806140921,1.58,184,2.35
1806140922,1.65,185.4,2.45
1806140923,2.5,185.5,4.9
1806140924,3.82,185.3,5.98
1806140925,2.37,209.7,3.43
1806140926,2.34,175.5,3.53
1806140927,4,181.4,5.49
1806140928,4.92,207.3,7.84
1806140929,7.05,186.6,8.52
1806140930,6.54,193.7,8.43
1806140931,3.93,193.7,7.84
1806140932,5.07,196.8,7.94
1806140933,5.05,186,6.66
1806140934,3.61,182.6,6.17
1806140935,3.18,204.4,4.7
1806140936,3.89,196.1,7.16
1806140937,6.64,187.3,8.23
1806140938,2.81,186.5,5.39
1806140939,4.47,191.1,5.78
1806140940,4.12,199.4,7.84
1806140941,4.88,184.5,8.33
1806140942,4.73,198.2,7.25
1806140943,4.94,200.7,6.96
1806140944,4.52,200.8,5.68
1806140945,5.2,214,7.94
1806140946,4.1,183.2,5.98
1806140947,4.32,210.3,5.78
1806140948,3.36,183,5
1806140949,5.19,196.6,8.13
1806140950,6.23,190.5,9.21
1806140951,5.8,190.1,7.94
1806140952,4.26,194.2,6.86
1806140953,6.4,202,9.11
1806140954,6.88,208.4,10.29
1806140955,5.22,198.1,8.92
1806140956,4.47,190.7,7.45
1806140957,4.22,183.2,5.49
1806140958,5.1,185.7,7.64
1806140959,4.64,173.5,7.25
1806141000,6.09,184.5,10.58
1806141001,7.11,175.6,8.92
1806141002,4.94,187.5,8.72
1806141003,4.59,199.2,7.16
1806141004,4.64,179.3,6.86
1806141005,4.7,196.9,7.55
1806141006,4.64,185.2,8.82
1806141007,4.81,183.6,8.13
1806141008,5.12,185.2,8.92
1806141009,3.96,188.7,5.68
1806141010,4.48,195.3,6.96
1806141011,7.01,192.2,9.41
1806141012,5.46,205,8.82
1806141013,4.9,203.1,6.96
1806141014,5.77,199.6,7.35
1806141015,4.11,195.8,6.76
1806141016,3.71,196.1,4.9
1806141017,4.08,199.3,7.64
